score_normalized,popularity_normalized,episodes_normalized,synopsis_length_normalized,years_since_release_normalized,Action,Adult Cast,Adventure,Anthropomorphic,Avant Garde,Award Winning,Boys Love,CGDCT,Childcare,Combat Sports,Comedy,Crossdressing,Delinquents,Detective,Drama,Ecchi,Educational,Erotica,Fantasy,Gag Humor,Girls Love,Gore,Gourmet,Harem,High Stakes Game,Historical,Horror,Idols (Female),Isekai,Iyashikei,Josei,Kids,Love Polygon,Love Status Quo,Mahou Shoujo,Martial Arts,Mecha,Medical,Military,Music,Mystery,Mythology,Organized Crime,Otaku Culture,Parody,Performing Arts,Psychological,Racing,Reincarnation,Reverse Harem,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shounen,Showbiz,Slice of Life,Space,Sports,Strategy Game,Super Power,Supernatural,Survival,Suspense,Team Sports,Time Travel,Urban Fantasy,Vampire,Video Game,Visual Arts,Workplace,tier_S-Tier,tier_A-Tier,tier_B-Tier,tier_C-Tier,score_cat_Below Average,score_cat_Average,score_cat_Good,score_cat_Excellent,length_Movie,length_Short,length_Season,length_Long,length_Very Long,era_Classic,era_Golden Age,era_Modern,era_Current,has_school,has_magic,has_war,has_romance,has_supernatural,has_sci_fi,has_fantasy,has_sports,has_slice_of_life,has_mystery,has_horror,has_comedy,has_psychological
0.6113861386138615,0.5410821643286574,0.01814516129032258,0.3538461538461538,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,1,1,0,1,0,0,0,0,0,0,0,0
0.7920792079207921,0.5390781563126252,0.016129032258064516,0.33333333333333326,0.1794871794871795,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7549504950495052,0.5370741482965933,0.016129032258064516,0.29230769230769227,0.10256410256410256,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,1,0,1,1,1,0,0,0,0,0,0
0.7376237623762381,0.5350701402805611,0.016129032258064516,0.20512820512820507,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,1,0,1,0,0,1,0,0,0,0
0.5024752475247527,0.5330661322645291,0.016129032258064516,0.5897435897435898,0.23076923076923075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6014851485148516,0.531062124248497,0.016129032258064516,0.5692307692307692,0.2564102564102564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,1,0,1,0,0,1,0,0,0,0,0
0.7054455445544556,0.529058116232465,0.01814516129032258,0.6871794871794871,0.6923076923076923,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,1,0,1,0,0,1,1,0,0,1,0,0,1
0.4826732673267329,0.5270541082164328,0.016129032258064516,0.2666666666666666,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7029702970297029,0.5250501002004009,0.01814516129032258,0.5333333333333333,0.05128205128205128,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,1,0,0,0,1,0,0,1,0,0,1
0.48514851485148536,0.5210420841683367,0.016129032258064516,0.5897435897435898,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7326732673267331,0.5170340681362726,0.01814516129032258,0.3435897435897436,0.4358974358974359,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4826732673267329,0.5150300601202404,0.01814516129032258,0.5333333333333333,0.48717948717948717,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7945544554455448,0.5130260521042085,0.016129032258064516,0.36923076923076925,0.02564102564102564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,1,0,1,1,0,0,0,0,0,0,0
0.5173267326732673,0.5110220440881764,0.04032258064516129,0.4307692307692308,0.4358974358974359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,1,1,0,0,1,0,0,0,0,0,0,0,0
0.7178217821782182,0.5070140280561123,0.04032258064516129,0.5487179487179487,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6485148514851486,0.5050100200400802,0.3286290322580645,0.5179487179487179,0.641025641025641,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,0,1,0,1,0,0,0,0,0,0
0.6485148514851486,0.5030060120240482,0.044354838709677415,0.5897435897435898,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,0,0,0,0,0,0,0,1,1,0,0
0.3168316831683169,0.5010020040080161,0.01814516129032258,0.16410256410256407,0.07692307692307693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,1,0,0
0.46534653465346554,0.498997995991984,0.016129032258064516,0.5282051282051282,0.358974358974359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5841584158415845,0.49699398797595196,0.016129032258064516,0.4666666666666667,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,1,0,1,0,0,1,0,0,1,0,0
0.5346534653465349,0.4949899799599199,0.016129032258064516,0.37435897435897436,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5123762376237626,0.49098196392785576,0.016129032258064516,0.5487179487179487,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5767326732673268,0.4869739478957916,0.016129032258064516,0.40512820512820513,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4777227722772277,0.48496993987975956,0.016129032258064516,0.28717948717948716,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5668316831683169,0.4829659318637275,0.016129032258064516,0.1333333333333333,0.23076923076923075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5693069306930694,0.4809619238476954,0.016129032258064516,0.4358974358974359,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,1
0.856435643564357,0.47895791583166336,0.016129032258064516,0.3076923076923077,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,1,0,1,0,1,0,0,0,0,0,0,0,0
0.7524752475247525,0.4769539078156313,0.04233870967741935,0.32820512820512815,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7351485148514854,0.47494989979959923,0.044354838709677415,0.5333333333333333,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6435643564356437,0.47294589178356716,0.016129032258064516,0.4461538461538461,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7400990099009903,0.4709418837675351,0.03225806451612903,0.7384615384615384,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,0,0,0,1,0,0,0,0,0
0.3391089108910892,0.46893787575150303,0.016129032258064516,0.7846153846153846,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,1,0,1,1
0.7425742574257426,0.46693386773547096,0.04233870967741935,0.6307692307692307,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5173267326732673,0.4649298597194389,0.016129032258064516,0.5076923076923077,0.20512820512820512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,1,0,0,1,0,1,0,0,0
0.7574257425742579,0.46292585170340683,0.04032258064516129,0.3948717948717948,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7673267326732673,0.4589178356713427,0.016129032258064516,0.41538461538461535,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,1,0,1,0,1,0,0,1,0
0.5371287128712872,0.45490981963927857,0.01814516129032258,0.5333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,1,0,1,0,1,0,0,1,0,0,0
0.4603960396039606,0.4529058116232465,0.016129032258064516,0.5076923076923077,0.20512820512820512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,1,1,0,1,0,0,1,0,0,1,0,0
0.36386138613861396,0.44889779559118237,0.01814516129032258,0.49230769230769234,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,1,0,0
0.883663366336634,0.4468937875751503,0.04032258064516129,0.5025641025641026,0.05128205128205128,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,0,1,0,1,0,0,0,0,0,1,0,0
0.4133663366336635,0.44488977955911824,0.016129032258064516,0.4461538461538461,0.2564102564102564,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5965346534653466,0.44288577154308617,0.016129032258064516,0.5025641025641026,0.23076923076923075,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,1,1,0,0,0,1,0,0,0,0,0,0
0.6831683168316833,0.43887775551102204,0.016129032258064516,0.2512820512820513,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5222772277227725,0.4368737474949901,0.016129032258064516,0.4769230769230769,0.23076923076923075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5693069306930694,0.434869739478958,0.016129032258064516,0.09230769230769231,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0
0.38861386138613874,0.43286573146292595,0.016129032258064516,0.5743589743589743,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,1,1,0,1,0,0,1,0,0,0,0,0
0.301980198019802,0.4308617234468939,0.04032258064516129,0.45641025641025634,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6361386138613863,0.4288577154308618,0.016129032258064516,0.3076923076923077,0.23076923076923075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556930693069307,0.42685370741482975,0.01814516129032258,0.5025641025641026,0.6153846153846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5668316831683169,0.4248496993987977,0.016129032258064516,0.1076923076923077,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7351485148514854,0.4228456913827656,0.04233870967741935,0.29230769230769227,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7103960396039606,0.4188376753507015,0.014112903225806453,0.3025641025641026,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6633663366336635,0.4168336673346694,0.016129032258064516,0.28205128205128205,0.1794871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
